,TweetID,Username,CreateDate,Biased,Keyword,Text,Prediction
650,1226735179558985729,GaGaforIsrael,2020-02-10 05:10:33+00:00,0,Jews,"According to statistics released by the FBI last November, Jews were again the victims of the majority of hate crimes based on religion in the United States in 2019.","content=""0. This tweet does not express hatred toward Jews nor does it contain any antisemitic tropes or language. Instead, it is simply providing information about statistics related to hate crimes based on religion in the United States in 2019, specifically stating that most of these were against Jews. The context provided by this statement doesn't display any bias, hatred, or demonization towards Jews. Therefore, the tweet is not antisemitic according to this definition."""
651,1247631294386896897,bjgunts,2020-04-07 21:04:15+00:00,0,Jews,“Fauci or the Jews” is trending because the Washington Post doesn’t use the Oxford comma &amp; gosh Fred there’s a good illustration of why you should use the Oxford comma,"content='0. This tweet does not contain any explicit or implicit antisemitic language or sentiment. Instead, it seems to be making an observation regarding punctuation usage in the context of the Washington Post and ""Fauci or the Jews"" trending, using this as an example for the importance of the Oxford comma. The mention of ""Fauci or the Jews"" may be perceived by some as suspicious due to its placement next to a topic about punctuation, but it does not align with any of the antisemitic tropes outlined in the definition provided. Therefore, without additional context implying intentional antisemitism, this tweet should be classified as not antisemitic (0).'"
652,1232351517472100353,Xzamilloh,2020-02-25 17:07:52+00:00,0,Jews,"@DesmondsMark @benshapiro Between Bernie Sanders and Ben Shaprio, only one of those Jews gets name dropped in Nazi manifestos. \n\nAnd it ain't Bernie.","content=""0. While the tweet may criticize Ben Shapiro's portrayal in relation to Nazis, it does not demonize or dehumanize Jewish individuals or use classic antisemitic tropes (e.g., blaming all Jews for certain actions). The tweet is more focused on pointing out a perceived inconsistency rather than promoting hate towards Jews. Therefore, this tweet should be classified as not antisemitic."""
653,1243274849499459584,tcudaman,2020-03-26 20:33:17+00:00,0,Jews,@bfaceNelson7 @pidgie22 Wasn't Peter siding with the Jews about bringing circumcision into salvation?,"content=""0. This tweet does not contain any antisemitic rhetoric or hatred towards Jews. It is a neutral statement discussing the biblical figure, Peter, and his role in introducing circumcision as part of the Christian faith. There's no evidence of demonizing, dehumanizing, or blaming Jews collectively. The tweet doesn't target Jewish individuals, institutions, or religious facilities. So it is not considered antisemitic according to the definition provided."""
654,1219109445852069890,KitsuneCosplays,2020-01-20 04:08:36+00:00,0,Jews,@WhiteHouse @realDonaldTrump notice how he only had a white Christian kid for the photo and no jews or muslims?,"content='0. The tweet points out what it perceives as an exclusionary action by Donald Trump, specifically with regard to religious representation in the photo. While mentioning Jews and Muslims, the tweet is not antisemitic because it does not express hatred towards Jews or promote any negative stereotypes about them. Instead, the tweet is criticizing the exclusion of these groups from the picture.'"
655,1226946957815549953,stevedonsky,2020-02-10 19:12:04+00:00,0,Jews,@KHiveQueenB @AlsoWonderWoman I think they just said something about Nazis hating Jews because of their politics? 1) Since when do all Jews have the same politics? 2) Since when was their politics  a focus of the Nazis 3) So you can't dislike any Jews politics? what about when they conflict with other Jews?,"content=""0. This tweet is not antisemitic. It questions the assumption that all Jews have the same political views and whether the Nazis focused on Jews' politics, implying that it was more likely due to their ethnicity or religion. The tweet does not express hatred toward Jews nor demonize them. Instead, it highlights the complexity of Jewish politics and challenges a stereotype."""
656,1239389908076126209,JustSayXtian,2020-03-16 03:15:55+00:00,0,Jews,"y'all, sobbing: please, think about what you're doing, you can't just ferment *everything*\n\njews: [putting a whole brisket in pickle brine] oh yeah? Watch us.","content='0. The tweet does not display hatred towards Jews or any antisemitic behavior or tropes. It is merely humorously responding to someone who is concerned about the ""fermenting"" of everything by stating that they are going to ""ferment"" a brisket. While this might be an ironic or sarcastic reference to Jewish culinary traditions, it does not fit any of the criteria for antisemitism provided in the definition.'"
657,1236040185554653188,thatqueerbird,2020-03-06 21:25:19+00:00,0,Jews,Imagine if there were even half of the attention paid to the huge rise in hate crimes against Jews and the massive anti-semitic response to the Sanders campaign as to the fact that random accounts with 8 followers on twitter are mean.,"content='0. This tweet does not contain antisemitic language, nor does it demonize or attack Jews or Jewish individuals. Instead, it points out a disparity in attention paid to various issues and highlights the significant rise in hate crimes against Jews and the massive anti-semitic response. While the tweet mentions a specific incident (the Sanders campaign), it is not targeting Jews or Judaism with hatred. Therefore, according to the provided definition, this tweet is not antisemitic.'"
658,1255128414819741696,MalcolmFord10,2020-04-28 13:35:07+00:00,0,Jews,"You never hear of Hindus or Sikhs being trouble makers, do you? Nor Jews. Hmm... not Buddhists either. Have I missed anybody out?","content='0. This tweet does not express hatred towards Jews nor target them directly. It is a statement about the perception of different religious groups without explicitly accusing or demonizing Jews. While it might imply that there\'s an expectation for Jews to be ""troublemakers,"" this expectation may stem from historical and socio-political context rather than from the tweet itself. Therefore, this tweet does not fall under the definition of antisemitism provided above, as it doesn\'t exhibit any of the 12 points that define antisemitic content. It is essential to be cautious while examining such statements, but in the case presented here, no clear antisemitic intent can be identified.'"
659,1213275546882232320,FaineBlackadder,2020-01-04 01:46:46+00:00,0,Jews,The Gerard Henderson/News Corp book of perspective:\n1. There were worse bushfires.\n2. Many Jews survived the Holocaust.\n3. Not everyone got the Spanish Flu.\n4. The rebuilt luxury hotels after the tsunami.\n5. Hiroshima is very pretty these days. \n6.Pol Pot did a lot for farming.,"content=""0. This tweet does not contain any antisemitic content. The author appears to be listing examples of things that could have been worse or less tragic than the specific issue they are addressing, but there is no explicit targeting of Jews or Jewish people in this list. While some items on the list may reference historical events with connections to Judaism (e.g., Holocaust and Hiroshima), the tweet's intent here is not to attack or demonize Jews, but rather to make a general point about perspective."""
660,1233042517731479553,SpruceYelverton,2020-02-27 14:53:39+00:00,1,Jews,"Jews were the major cotton traders &amp; had nearly monopolized that industry, so they needed to re-establish plantation slavery to assure that that Jewish revenue stream would be secure long into the future. With cotton being nearly 90% of the American economy....","content='0. Although this tweet discusses historical economic relations involving Jews, it is not presenting Jews in a dehumanizing or demonizing way nor is it promoting hatred towards Jews. The statement can be seen as an observation about the economic history of cotton trading rather than targeting Jews with malicious intent. It does not qualify under any of the 12 points outlined as examples of antisemitism, so according to these criteria, this tweet should not be classified as antisemitic.'"
661,1217107152243843072,J3st_3r,2020-01-14 15:32:12+00:00,0,Jews,CHRISTIANS: this verse in the old testament says X\nJEWS: It doesn't say that\nCHRISTIAN: maybe. Who knows?\nJEWS: we do. That's not in the Hebrew\nCHRISTIAN: no one knows what the original language means\nJEWS: Yes we do. We can read it.\nCHRISTIAN: It's lost forever,"content='0. This tweet does not display any form of antisemitic rhetoric or hatred towards Jews. Instead, it represents a simple debate between Christians and Jews regarding the interpretation of verses in the Old Testament. While there might be cases of antisemitism hidden within similar conversations, this specific dialogue does not exhibit any elements of antisemitism according to the provided definition.'"
662,1216433098650316800,Christo76267756,2020-01-12 18:53:45+00:00,0,Jews,"Why are so many american jews ,anti semitic them selves? Whats up with that ,Every Jew should be pro Israel.I converted to Judaism 30 years ago in Israel,and Im Pro Israel .","content='0. This tweet does not express hatred towards Jews or target Jewish individuals, institutions, or their property. It asks a question about why some American Jews might be anti-Semitic and then proceeds to express support for Israel by stating that the person has been pro-Israel since converting to Judaism 30 years ago in Israel. While it is not an antisemitic tweet, it does mention the possibility of some American Jews being anti-Semitic, which could potentially be a sensitive subject depending on context and intent. However, without any explicit hatred or negative sentiment towards Jewish people, this tweet cannot be classified as antisemitic.'"
663,1221954604985978886,thehitman29,2020-01-28 00:34:15+00:00,0,Jews,"On #HolocaustMemorialDay and the 75th anniversary of Auschwitz's liberation, we honor the millions of Jews and other victims whose lives were extinguished by the Nazi regime. Today and every day, we must give hate no safe harbor to ensure such atrocities never again occur.","content='0. The tweet is not antisemitic as it acknowledges the Holocaust, honors the victims, and emphasizes the importance of preventing hate and atrocities in the future. It does not contain any hatred or demonization towards Jews or Jewish people.'"
664,1229162762565308417,RWPUSA,2020-02-16 21:56:53+00:00,0,Jews,Christians got what they wanted (“religious freedom”) in exchange for loyalty to the regime.\nJews got exterminated.\nThat was the deal.,"content='1 - The provided tweet is antisemitic according to the given definition of antisemitism. It makes a dehumanizing and demonizing allegation about Jews, stating that they were exterminated as part of an alleged deal between Christians and the regime, which is based on the Holocaust and antisemitic tropes. The tweet reinforces the idea that Jews were collectively punished for unspecified wrongdoings or actions attributed to them. This tweet falls under the category of ""making dehumanizing, demonizing, or stereotypical allegations about Jews or the power of Jews as a collective."" Therefore, it is considered antisemitic and not compatible with the values of inclusion, respect, and mutual understanding.'"
665,1213684533054361601,PontiffGilly,2020-01-05 04:51:56+00:00,0,Jews,@Bohemen_Mahren @RT_com Communist parties were secretly ruled by Jews got it. Yeah you’ve fallen so far down the rabbit hole there is no coming back. L,"content=""0. The tweet does not appear to be antisemitic according to the provided definition of antisemitism. It criticizes a statement made by another user, arguing that it is incorrect and absurd. The author of this tweet questions the user's belief in secret Jewish control over communist parties, implying that such ideas are extreme or baseless conspiracy theories. This critical stance, even if it references an antisemitic trope, does not endorse or promote hatred towards Jews."""
666,1220766613693259776,DrLBErdile,2020-01-24 17:53:36+00:00,0,Jews,"Dear world leaders,\n\nThank you for respecting the memory of the millions of Jews murdered in the Holocaust.\n\nPlease also remember the living. \n\nEradicate Antisemitism from your countries &amp; support the only reason another Holocaust cannot take place: the Jewish homeland, Israel.","content='0. This tweet is not antisemitic according to the definition provided. It addresses world leaders in respecting the memory of Holocaust victims and encourages them to eradicate antisemitism from their countries while supporting Israel, which is a response to the danger of another Holocaust. The content does not express hatred towards Jews or use any stereotypical or demonizing language about them.'"
667,1246827427625607173,EyeAlt,2020-04-05 15:49:58+00:00,0,Jews,"(4/5)\nRepeatedly talking about all thieves being ""N*gg*rs"" &amp; naming ""The Jews,"" before remember to use his code words. Only to go back to naming ""them.""\n\nNobody tells him what to do!\n\nNow he's defaming, with obscene vulgarity, other #dLive creators, just like he did YT.","content=""0. This tweet does not fit the definition of antisemitism according to the guidelines provided. The focus of this tweet is on a specific individual's behavior and how it negatively impacts other #dLive creators, rather than targeting Jews or Israel with hatred, stereotypes, or false accusations as defined in the list of contemporary examples of antisemitism. While the content may be distasteful, it does not appear to be directed specifically against Jews or Judaism."""
668,1241223004245438464,halaljew,2020-03-21 04:39:59+00:00,0,Jews,"i’m in favor of prohibition but only because my mom’s side were all crime jews (distinct from book jews, the other type they had in the 30s) and they made money off of it","content='0. This tweet does not contain any antisemitic elements or rhetoric according to the given definition. It uses humor and references a stereotype (""crime Jews"" vs ""book Jews"") that some people use in a joking manner, without expressing hatred or harm towards Jewish individuals or communities. The context is about the speaker\'s family background and personal preference for prohibition, not targeting any specific individual or group with negative intent.'"
669,1248516381844180993,eccentricraj,2020-04-10 07:41:16+00:00,0,Jews,@RahulEaswar It's holy day I should not says what was fate of Jews,"content='0. This tweet does not express hatred towards Jews or target them in any way. The author seems to be acknowledging that it is a holy day and they are refraining from discussing the history or fate of Jews, which shows an understanding of Jewish sensitivities rather than animosity towards Jews. Therefore, the tweet is not antisemitic according to the provided definition.'"
670,1255413038175453185,David_Lugo_,2020-04-29 08:26:07+00:00,0,Jews,"@georgiameeker @EcoSexuality @pesachlattin @NYCMayor Wrong !! he called out to all jews "" jewish community ""instead of pointing out the specific place of gathering.  That was the mistake !","content='0. The tweet criticizes an individual for referring to a collective rather than specifying the exact location or event. It does not demonstrate hatred, demonization, or stereotypical allegations against Jews or the Jewish community. Therefore, this tweet is not antisemitic according to the provided definition.'"
671,1255552656497684481,JakeResist,2020-04-29 17:40:55+00:00,0,Jews,@Michael77362987 @charliekirk11 Interesting\n\nJews vote overwhelmingly Democrat with a substantial representation in Congress\n\nHow many Jewish Republican Senators and House Representatives have Conservatives from sea to shining sea sent to Congress?\n\nHow many Jews have you voted to send to Congress,"content='0. This tweet does not express hatred toward Jews or target them in a dehumanizing, demonizing, or stereotypical manner. It simply questions the representation of Jewish Republicans in Congress. While it might be interpreted as implying that there are no notable Jewish Republican politicians (which is not accurate), it does not fit any of the 12 examples listed in the provided definition of antisemitism.'"
672,1214987199168401408,Nalo_Nei,2020-01-08 19:08:16+00:00,1,Jews,"@charliekirk11 Maybe by “Americans” killed they meant Jews from Israel.\n\nIn my opinion, the term ‘America’ now referee more accurately to the American-Israeli regime","content='0. This tweet does not display antisemitic sentiments or rhetoric. While it makes a statement about the use of the term ""Americans"" and could be interpreted as critical towards certain political affiliations, it does not single out Jews or Israel in a dehumanizing, demonizing, or stereotypical manner. Furthermore, the tweet is not inciting harm towards Jews or Jewish institutions nor does it target the state of Israel unfairly, which are crucial aspects according to the definition provided for antisemitic content. Therefore, this particular tweet should be classified as not antisemitic (0).'"
673,1229900654795059200,glibcf,2020-02-18 22:49:01+00:00,1,Jews,"@LearsiReverof The threat to the Jews isn't nazis or jihadis but zionists like you who despise us and call us 'Batshit crazy.'  If you hate me so much, how much more so 6 million?  We are more useful to you as a statistic.  That's how the holocaust happened.  Now you know.","content='0. Although this tweet refers to the threat of ""zionists"" and makes negative assumptions about Jewish people, it does not explicitly incite hatred or violence towards Jews or blame them for problems. Instead, it criticizes the actions of certain individuals claiming to be Zionist while simultaneously referencing a tragic historical event (the Holocaust) in a context that suggests those who target Jews are using their suffering for political purposes. While there is an element of accusation and cynicism, the tweet does not fall under any of the 12 points of contemporary antisemitism listed in your provided definition. It serves to call out and criticize individuals misrepresenting themselves as Jewish or Israeli rather than target Jews with hatred.'"
674,1214643795955838976,trishc1,2020-01-07 20:23:42+00:00,0,Jews,"7 January 1943 | A transport of 2,000 Jews deported by the Germans from the ghetto in Augustów arrived at #Auschwitz. SS doctors sent 296 men &amp; 125 women to the camp. 1,489 people were murdered immediately in gas chambers.","content='0: This tweet is not antisemitic according to the definition provided. It simply informs about a historical event that took place during World War II and provides details regarding the number of individuals affected, their destination (Auschwitz), and the subsequent actions of SS doctors. There is no expression of hatred towards Jews or demonizing/dehumanizing language used in this tweet; thus, it does not fall under the antisemitic definition outlined above.'"
675,1254811679856168960,nataliewhomst,2020-04-27 16:36:32+00:00,0,Jews,have you ever noticed how when Christians are religious they’re considered devout and righteous but when Jews and Muslims are religious they’re all extremists and part of a brainwashed cult or is it just me,"content=""0. This tweet does not target Jews or Judaism with hatred, demonization, or stereotypical allegations as defined in the antisemitic criteria provided. Rather, the user is comparing societal perceptions of Christianity, Judaism, and Islam in a more general context. There's no clear intent to promote antisemitic rhetoric or spread hate towards Jews or their religion. The statement can be seen as a reflection on societal biases rather than an expression of personal disdain toward Jewish individuals or communities."""
676,1255606569242370049,BS1csb,2020-04-29 21:15:08+00:00,1,Jews,@ChaimDeutsch What possible explaination could those Hasidic Jews have for congregating in the thousands during this global pandemic crisis? They blatantly broke the law and put my life and my fellow New Yorker’s life in danger. I couldn’t be prouder of what mayor Deblasio did and said.,"content='0. This tweet is not antisemitic according to this definition, as it expresses frustration over the actions of a group of Hasidic Jews who gathered in large numbers during the pandemic, which was a public health issue. While the language may seem harsh, it does not exhibit any of the characteristics or tropes that are commonly associated with antisemitism. The author expresses dissatisfaction towards specific behaviors, without attributing them to the entire Jewish community.'"
677,1243003335415869442,DiceyPrince_,2020-03-26 02:34:23+00:00,0,Jews,"Adolf is remembered for his rabid antisemitic sentiment and brutal murder of 6 million Jews.\nThe truth is up until WW2, Europe had been brutally antisemitic and nobody really cared what he did with the Jews. As far back as 1219, through the edict of expulsion Edward 1 expelled..","content=""0. Although this tweet mentions historical facts about Adolf Hitler's antisemitic sentiment and actions during WW2, it does not promote or express hatred towards Jews in the present time or target Jewish individuals or institutions. It merely discusses historical events, and as such, it is not considered antisemitic according to the provided definition of antisemitism."""
678,1227144237017333761,floody1978,2020-02-11 08:15:59+00:00,0,Jews,@Fionn_Grunspan @milkmedianewyor I’m not Jewish but my vote went to ensure that Jews were safe here. It was the only factor in my vote.,"content='0. This tweet is not antisemitic because it demonstrates support for Jewish safety and security, which aligns with the principles of protecting minority rights and opposing bigotry. The author explicitly states that their vote was influenced solely by a desire to ensure Jews were safe in their area, displaying no hatred or prejudice towards Jewish people. Instead, they express a sense of solidarity and shared values with the Jewish community, which is not antisemitic.'"
679,1221941026786627586,CollectiveDEI,2020-01-27 23:40:18+00:00,0,Jews,"On International Holocaust Remembrance Day, we mourn the lives of 6 million Jews who were systematically murdered.\n\nToday and every day, we must redouble our efforts to confront anti-Semitism and all forms of religious discrimination and say #NeverAgain.","content='0 - The tweet is not antisemitic according to the definition provided. It mourns the lives lost during the Holocaust, acknowledges the importance of combating anti-Semitism and other forms of religious discrimination, and emphasizes the message ""Never Again."" These actions do not fall under any of the criteria listed for antisemitism in the given definition.'"
680,1221974757345779715,BBlackstone1,2020-01-28 01:54:20+00:00,0,Jews,"Today marks Holocaust Remembrance Day and 75 years since the liberation of Auschwitz. As we remember the six million Jews that were murdered in the Holocaust, let us recommit to the promise of ‘never again’ by working to eliminate anti-Semitism and bigotry wherever we see it.","content='0. This tweet is not antisemitic according to the definition provided. It acknowledges Holocaust Remembrance Day, honors the six million Jews who were murdered in the Holocaust, and commits to combat anti-Semitism and bigotry. By doing so, it aligns with the spirit of ""never again"" and serves as a reminder that antisemitic language or actions should be called out when they appear.'"
681,1217037889583964167,NeilMBornstein,2020-01-14 10:56:59+00:00,0,Jews,CHRISTIANS: this verse in the old testament says X\nJEWS: It doesn't say that\nCHRISTIAN: maybe. Who knows?\nJEWS: we do. That's not in the Hebrew\nCHRISTIAN: no one knows what the original language means\nJEWS: Yes we do. We can read it.\nCHRISTIAN: It's lost forever,"content=""0. This tweet does not exhibit any form of hatred, demonization, or stereotyping towards Jews, nor does it make any dehumanizing allegations about the Jewish community. Instead, this tweet is a discussion on biblical interpretation between two individuals, one identifying as Christian and another as Jew. There's no evidence to suggest that this dialogue is meant to incite hatred against Jews or demonize their beliefs, which would be indicative of antisemitism. It simply represents a difference in religious understanding and interpretation, rather than an expression of animosity towards the Jewish community."""
682,1221866030500179971,MizMelissaAaron,2020-01-27 18:42:17+00:00,0,Jews,"@AngryBlackLady And, obvi, like you and me, a whole bunch of Jews.","content='0. The tweet appears to be neutral and does not contain any hateful or dehumanizing language towards Jews or involve antisemitic tropes. While it mentions ""a bunch of Jews,"" there is no malicious intent implied in the context provided, which would suggest a negative view or targeting of Jewish individuals. The tweet merely states that some people (including both the author and the recipient) share similar views with a group of Jews without any indication of prejudice towards them.'"
683,1221529198138986496,bgtrpi,2020-01-26 20:23:50+00:00,0,Jews,"26 January 1943 | A transport of 2,300 Jews deported by the Germans from ghettos in Sokółka and Jasionówka arrived at #Auschwitz. SS doctors sent 161 men &amp; 32 women to the camp. 2,107 people were murdered in gas chambers.","content='0. This tweet is not antisemitic because it provides accurate historical information about a tragic event during the Holocaust. While the content of the tweet refers to an atrocity that targeted Jews, it does not express hatred toward Jews nor does it dehumanize or demonize them. Instead, the purpose appears to be educational and factual in nature.'"
684,1228087124118863877,joe_schick,2020-02-13 22:42:41+00:00,0,Jews,"@JareerKassis OTOH, your moral superiority is fact based. Your neighborhood in Ramallah had lots of Jews attending nearby Bir Zeit University. Palestinian society has welcomed people of all faiths in an effort to build a beautiful diverse mosaic.","content=""0: The provided tweet does not contain any language that expresses hatred, demonizes or stereotypes Jews or the Jewish people collectively. Rather, it seems to reference the author's personal observation about the coexistence of different faiths in a specific neighborhood in Ramallah and their positive influence on society. Hence, according to the definition of antisemitism provided, this tweet is not antisemitic (0)."""
685,1231924126698418178,SusannaKearsley,2020-02-24 12:49:34+00:00,0,Jews,"I am so proud to be President of the RNA.  Although we are 60, I am only the third. 1st helped Jews escape from Nazi Germany, 2nd, Diane Pearson was a wonderful writer and brilliant editor. Discovered Terry Pratchett and Kate Atkinson among others. I'm hanging in there!","content=""0. This tweet is not antisemitic according to the provided definition of antisemitism. The user shares their pride in being President of the RNA (Royal Numismatic Society, as per context) and highlights previous presidents' roles in helping Jews escape from Nazi Germany and promoting literature. While it does mention the historical suffering of Jews during the Holocaust, it is not targeting or demonizing Jewish individuals or institutions, but rather acknowledging the support that was provided to them by others during a tragic time in history. The tweet focuses on the appreciation of literature and historical contributions made by past presidents."""
686,1240207505495666688,badach_dariusz,2020-03-18 09:24:45+00:00,1,Jews,@polish_truth @West_USA Communism and NAZIsm was created by Jews.,"content='1 - According to our definition of antisemitism, this statement can be considered as antisemitic because it is assigning the origins of both communism and Nazism to Jewish people, which is a blatant misrepresentation of historical facts. This sort of statement falls under the category of ""making dehumanizing, demonizing, or stereotypical allegations about Jews or the power of Jews as collective"" in our definition. It also involves denying the holocaust by implying that both Nazis and Communists were created by the same group that they sought to oppress or eradicate - a historical inaccuracy and deeply offensive claim.'"
687,1215539830576361477,AdeptWithWords,2020-01-10 07:44:13+00:00,0,Jews,"@ResistsSerena People at a KKK rally hate black people, Catholics, and Jews. At a Trump rally they hate everybody.","content='0. This tweet does not directly attack or demonize Jewish individuals; it criticizes the hatred shown by people in both contexts. It refers to antisemitism as one of many groups being targeted, rather than using it as a weapon itself. While it does mention Jews along with other targeted groups, it is not singling them out for hate and therefore does not meet the definition of an antisemitic statement.'"
688,1255363441356914691,tarah_dactyl_,2020-04-29 05:09:02+00:00,0,Jews,Mike Pence didn’t wear a mask at the Mayo Clinic and Bill DeBlasio told Jews he might arrest them if they don’t shape up. Only one of these will get coverage. Y’all I might just actually be most angry at our crisis of information and accountability and how journalism has failed,"content=""0. This tweet does not express any hatred towards Jews, nor is it targeting Jewish or non-Jewish individuals or their property, nor their community institutions or religious facilities. The tweet talks about two separate incidents involving political figures and the issue of information and accountability. Although there's an incident involving a politician addressing the Jewish community (Bill DeBlasio), the overall tone of the tweet is not one that promotes antisemitic views but rather highlights issues with information and accountability in journalism."""
689,1244517149919625216,kishkafka,2020-03-30 06:49:45+00:00,0,Jews,"30 March 1942 | 1st mass transport of Jews from occupied #France arrived at #Auschwitz from the #Compiègne camp with 1,112 people. Part of them were also interned in #Drancy. The transport did not undergo a selection process - all people were registered. 23 of them survived.","content='0. This tweet does not express hatred towards Jews or target Jewish individuals, institutions, or religious facilities. It is merely sharing historical information about the transport of Jews during the Holocaust and does not employ any stereotypical allegations or dehumanizing tropes against Jews or Israel.'"
690,1217984491135827969,dougal62,2020-01-17 01:38:26+00:00,0,Jews,"There seems to be some misunderstanding out there re the BoD.\n\nYes, it's an org that represents some UK Jews. \n\nBut also yes, it's an org that is constitutionally committed to advancing Israel's security, welfare and standing.\n\nAs such, it plays a role within the UK Israel Lobby.","content=""0. This tweet provides a factual statement about the Board of Deputies of British Jews (BoD), which represents the Jewish community in the United Kingdom and is constitutionally committed to advancing Israel's security, welfare, and standing. The tweet does not include any expressions of hatred towards Jews or demonize them. It simply highlights a role played by the BoD within the UK-Israel lobby. Therefore, it doesn't fall under any of the antisemitic behaviors outlined in the definition provided."""
691,1216341924099035136,HappyFerrret,2020-01-12 12:51:27+00:00,0,Jews,"I just heard Trump doing the antisemitism thing against the US Democrats. Casually switching between 'Israel' and 'Jews', misquoting, misrepresenting, falsifying.\nWitch hunters: you are indistinguishable from the racist liar in the Whitehouse. \nNice company you're keeping.","content='0. This tweet is not antisemitic according to the given definition. It calls out Trump for his antisemitic behavior, such as conflating ""Israel"" and ""Jews"" and misquoting, misrepresenting, and falsifying information. The tweet criticizes the actions of Trump, rather than promoting hatred or harm towards Jews or Israel. Additionally, it does not use dehumanizing, demonizing, or stereotypical allegations about Jews as a collective.'"
692,1221899093385129986,SkidTRhoades,2020-01-27 20:53:40+00:00,0,Jews,"On International Holocaust Remembrance Day, we mourn the lives of 6 million Jews who were systematically murdered.\n\nToday and every day, we must redouble our efforts to confront anti-Semitism and all forms of religious discrimination and say #NeverAgain.","content='0 - This tweet is not antisemitic according to the provided definition. It expresses a solemn sentiment in remembering the victims of the Holocaust on International Holocaust Remembrance Day and advocates for confronting antisemitism and all forms of religious discrimination, which aligns with the aim to counteract hate and promote coexistence.'"
693,1233948125276102658,ellensa41123459,2020-03-01 02:52:13+00:00,0,Jews,"@SarafNoah @Zimmlaw175 @tarekwrites @ShowUrJewPride Who named the land Palestine after the Jews enemies the Philistines, in an effort to eradicate Judaism. We’re still here the Romans aren’t &amp; if the Palestinians don’t decide to live in ☮️ with 🇮🇱 they won’t be...","content='0. This tweet calls out and questions the origins of the name ""Palestine"" by referencing historical context, which is not inherently antisemitic. The user also mentions that ""Jews are still here,"" implying the persistence of Jewish presence in the land over time. Although it brings up a historical point about the Philistines and Jews, it does not demonize or dehumanize Jews nor accuse them collectively for actions of any political group. Additionally, the statement ""if the Palestinians don’t decide to live in ☮️ with 🇮🇱 they won’t be"" seems to be a call towards peaceful coexistence rather than an antisemitic remark. It does not explicitly target or blame Jews for any harm or suffering and can be interpreted as encouraging dialogue and diplomacy.'"
694,1217617537375977473,SevenShepherd,2020-01-16 01:20:17+00:00,0,Jews,"""Ye worship ye know not what: we know what we worship: for salvation is of the Jews."" ~John 4:22 #Jesus #Hope #Bible","content='0. This tweet does not exhibit any antisemitic rhetoric or behavior. The tweet quotes a verse from the Bible, referencing John 4:22, and emphasizes that salvation is of Jewish origin. It does not target Jews negatively or use stereotypical language against them, nor does it imply that Jews are responsible for wrongdoing. Thus, it does not fit the definition of antisemitism.'"
695,1216724878319067137,delorose,2020-01-13 14:13:11+00:00,0,Jews,"The Nazis murdered millions of Jews because they were ""unwanted.""\n\nWe murder millions of unborn babies because they are ""unwanted.""\n\nPeople are valuable not because they are ""wanted"" but because they are people.\n\n#prolife #AbortionIsMurder","content='0. This tweet is a comparison between the atrocities committed by the Nazis against Jews and the issue of abortion, expressing an opinion on the value of human life rather than specifically targeting or demonizing Jews or Jewish people. The statement does not incite hatred toward Jews nor does it accuse Jews of any wrongdoing. Therefore, according to the provided definition of antisemitism, this tweet is not antisemitic.'"
696,1254769545102782465,RootlessDov,2020-04-27 13:49:06+00:00,0,Jews,"Thinking about how, throughout history, Jews faced enormous  pressure to become Christians/Muslims, and now face the same pressure to become anti-Zionists. Moral of the story? There is yet to be a point in history where a Jew is not maligned for holding beliefs held by most Jews","content='0. This tweet does not express hatred toward Jews or target them individually, their institutions, or their religious facilities. It talks about the history of Jews and their experience throughout different times, mentioning the pressure they faced to become Christians or Muslims and now, to become anti-Zionists. Although it highlights a historical issue, it does so in a way that is not demeaning or demonizing towards Jews. Therefore, the tweet does not fall under the definition of antisemitism provided.'"
697,1213229824787005441,PatriarchTree,2020-01-03 22:45:05+00:00,0,Jews,"The Left 2003: ""NO WAR FOR OIL!""\n\n( Fracking makes U.S. energy independent )\n\nThe Left 2020: ""NO WAR FOR JEWS!""","content='0. This tweet does not meet the criteria for antisemitism according to the provided definition. The author is comparing and contrasting historical stances of the left, pointing out how views have evolved over time. While it may be seen as provocative or inflammatory due to mentioning ""Jews,"" it does not engage in any form of dehumanization, demonization, or stereotypical allegations about Jews as a collective. It is merely emphasizing that the reasons for opposing war have changed over time.'"
698,1251096951308931075,ShorrTirza,2020-04-17 10:35:32+00:00,0,Jews,"@IfNotNowOrg Funny coming from occupiers of the Lenape lands, against Jews living in Judea.","content='0. The tweet criticizes the IfNotNowOrg for their stance on Lenape lands while also mentioning Jewish people living in Judea. While it does not explicitly express hatred or demonization towards Jews, it is essential to note that the statement does not directly address antisemitism. Instead, it indirectly refers to a conflict involving Jewish communities by referencing ""Jews living in Judea,"" without being overtly antagonistic or hateful. The tweet can be considered as an argumentative discussion rather than an explicit attack against Jews based on the provided definition of antisemitism.'"
